6.051579983956962838e-01,5.092511538213952971e-01,5.328032998687041166e-01,5.357370032088353273e-01,4.931926703018619795e-01,6.163940574570569986e-01,6.041931508678882734e-01,4.382863463943904025e-01,4.054706422668540866e-01,7.358238453172313287e-01,7.524502577592361297e-01,6.991833244770582212e-01,6.750457710213848550e-01,5.341489531362447751e-01,4.986319916766508986e-01,5.762982532784313161e-01,8.481113776645108349e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.177805424611561680e-01,4.834300454365966226e-01,2.945034877942540597e-01,2.746753973473766708e-01,3.284145210368040191e-01,3.261158135823672422e-01,2.620407686299719430e-01,2.903096468158936627e-01,1.433227926400616747e-01,1.160357281140581009e-01,1.368638076758523225e-01,1.072877920315019606e-01,1.025461250255475937e-01,1.038902700402017654e-01,1.036406662866173750e-01,1.067187114289217253e-01,1.089655725386196455e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.362070777039496194e-01,3.167515941689434955e-01,4.824707637062163323e-01,4.138834567914849716e-01,3.674995123585884094e-01,5.137928823942858880e-01,4.967203848873109062e-01,4.491577683745350269e-01,4.390254246715591391e-01,1.119592061354712370e-01,1.174026221418981997e-01,1.063680021286712019e-01,1.198659261071112064e-01,1.088956542862692667e-01,1.017957350596527533e-01,1.057904283648925942e-01,1.090533674579662465e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.710365655065579915e-01,5.927537987501881878e-01,7.611753462553897398e-01,6.597803401555442093e-01,6.116322664957856148e-01,7.169032871785465666e-01,6.899849335437662212e-01,7.242450566276946722e-01,8.612179640143383663e-01,1.245714492104545573e-01,1.416972419392110716e-01,1.357634938264068447e-01,1.858327306019428304e-01,1.855594956763884085e-01,2.134808902988723500e-01,2.674283553805393843e-01,2.723898190960649668e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.295668423049854079e-01,5.472507218109424754e-01,4.634203117118220194e-01,5.162263044689396896e-01,5.278957074886485579e-01,4.320137785613634152e-01,5.589350689599222877e-01,5.578280803117116049e-01,4.729611353813694130e-01,7.646169474734886284e-01,8.013369067827350589e-01,7.143991070455453229e-01,6.965075940892970774e-01,4.562959048425371256e-01,4.612212614385047260e-01,5.854301037293000443e-01,9.171358997899280441e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.193428213552982675e-01,4.584353698248299080e-01,4.887723760743247770e-01,4.837092541980564930e-01,4.782231640977989695e-01,5.034358809801148249e-01,5.029773016427466770e-01,4.802442269794957030e-01,4.646597151858089525e-01,1.194098508281773163e-01,1.112884575373563750e-01,1.145007931726005346e-01,1.499894925821927127e-01,1.158732329358191232e-01,1.029170845119773414e-01,1.027256511494100549e-01,1.028542844227008646e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.030106107505364355e-01,4.058144314604260061e-01,4.675230191024967730e-01,5.193776682917429222e-01,4.416200693073838446e-01,3.686826210141621596e-01,4.973679355809402236e-01,4.316641437992072561e-01,3.675221812105999297e-01,1.146616489601605948e-01,1.151947237808360613e-01,1.069354933546821651e-01,1.239503069534008267e-01,1.080316916126603660e-01,1.020366865360601005e-01,1.043258271668510428e-01,1.059466127311733258e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.420673082967407352e-01,6.350403442461838299e-01,6.112408892106248048e-01,6.895277665518426691e-01,7.759320602961503610e-01,5.939455620172214845e-01,7.789721739600365957e-01,6.737671844119200726e-01,7.822510514493481448e-01,1.387887850268621215e-01,1.556002969766435429e-01,1.204471487220111214e-01,1.785799802707047079e-01,1.924587959613367483e-01,2.197597118095059587e-01,2.542953411902583727e-01,3.116382105077848408e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.769963153891908281e-01,5.201515945798249607e-01,4.371594655661852902e-01,6.266309081798973057e-01,8.258198446782547553e-01,6.487703781118112634e-01,6.456345091710841144e-01,5.634310235215012064e-01,8.652284377583586705e-01,5.546534717707265472e-01,4.775789883102888878e-01,5.106942894265439348e-01,4.363501442129977814e-01,5.791876679517151683e-01,6.189800476699726106e-01,5.067234345339918233e-01,3.396890985912673355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.424015127252145685e-01,3.147502103192991729e-01,5.369638803741907385e-01,3.089992141014485383e-01,3.040047060799094814e-01,3.387434299986771258e-01,3.678934770671929422e-01,2.251469521340957181e-01,2.938394374108139750e-01,1.229053783355094215e-01,1.431271549205193894e-01,1.179447656665466443e-01,1.046773823318539604e-01,1.037335801740208452e-01,1.028912834019688749e-01,1.051126630867987577e-01,1.075273042563636844e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.771356776556739954e-01,4.305917744265566616e-01,5.589067020665084984e-01,7.105105103038565906e-01,5.138097657453963851e-01,7.364336564154773113e-01,5.742243116371333889e-01,6.639140349918880579e-01,7.403685100701391519e-01,1.406440247480263972e-01,1.583075641199761241e-01,1.116242276554653967e-01,1.613244211837158715e-01,2.015369988068212714e-01,2.077791499762452476e-01,2.497474710458922054e-01,3.367485343896899908e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.979159606719519848e-01,1.062785656750536017e-01,3.611135590416016949e-01,4.995967358308008865e-01,3.209480720536396214e-01,4.231574457232027964e-01,5.026541643077382382e-01,1.627193125382379590e-01,2.885715375354100942e-01,1.157322891395868442e-01,1.384675034769452251e-01,1.111655372988614859e-01,1.021093268525626735e-01,1.028172424345758229e-01,1.027245938687899041e-01,1.060706411024960744e-01,1.077710978142796816e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.950558560598429025e-01,6.300745103610377873e-01,7.167444697793844410e-01,7.440048059197377217e-01,6.372641779073603407e-01,7.455803255131200347e-01,7.592457905262982587e-01,7.199532492112252768e-01,8.630747684568242928e-01,1.368866058163951127e-01,1.489909644797023092e-01,1.565817194491710695e-01,1.904140216790793649e-01,2.087461131450100704e-01,2.279816044035740397e-01,2.790899487586128158e-01,3.618884012951592566e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.494857832003207321e-01,5.151436071623505253e-01,5.841123072224766455e-01,4.825988190630891017e-01,4.849614583840312076e-01,7.425342268644709032e-01,6.692362578535140383e-01,4.989007682872327876e-01,5.054486293903265315e-01,7.136304500588505073e-01,7.427545250038908309e-01,6.566224087949996679e-01,6.369132292353011371e-01,5.234724283141342083e-01,4.619359990142889449e-01,5.889163554006654477e-01,8.401879367763838147e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.848428720735371344e-01,5.397440692337871493e-01,6.118312200124468303e-01,6.451027732875719289e-01,6.941097517816090523e-01,7.439158343445473331e-01,5.534033529622874870e-01,5.359955963054771066e-01,8.091836196010303572e-01,1.378552036009936532e-01,1.545636018410175838e-01,1.268648284676740512e-01,1.736484445023309953e-01,2.129683266914756401e-01,2.092363641436291999e-01,2.553296197464266504e-01,3.474200441342738532e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.096559553951820254e-01,9.388975608765808278e-01,7.301048120489499471e-01,6.876529475495875010e-01,6.021262683422449191e-01,6.025941050352545680e-01,6.299373609622254122e-01,7.366698117180364713e-01,8.785272440300831986e-01,4.256948306006931304e-01,4.585255060255311044e-01,5.633796579635712565e-01,5.872387283448854411e-01,7.282611096223288172e-01,7.439923114900290901e-01,6.388474623551201326e-01,3.362982527048684611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.948783521461659118e-01,7.513422995886137601e-01,6.899726358125009007e-01,6.356042967957489243e-01,5.225442070985262255e-01,7.802304100984428503e-01,6.037420526838859214e-01,7.537408691402601724e-01,8.122627819375364266e-01,6.054584316522404475e-01,5.500746608149758021e-01,8.175957430185819552e-01,7.005038329777589778e-01,7.234802533029162097e-01,7.629587964283436330e-01,6.567515725441737118e-01,3.240198633458562516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.908449991400608559e-01,6.984375145698766829e-01,5.320168962597002782e-01,8.842494066786021900e-01,6.891025155799902491e-01,6.423732866059000957e-01,6.956768117253437911e-01,6.110387360493283460e-01,8.023949020570592117e-01,5.588699527503689923e-01,6.021979240573532843e-01,6.147756476820103178e-01,6.864202932295213611e-01,7.061340910957675243e-01,7.849251077626737683e-01,5.577679721820911762e-01,3.555905730574792090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.855529633450596849e-01,5.808959901477565024e-01,7.934573097054723467e-01,8.135729477715516467e-01,6.381269374862990063e-01,7.236049364150182184e-01,6.006677161649951469e-01,6.067271127624911387e-01,8.430812552827985362e-01,1.395392575014156034e-01,1.560933050567531177e-01,1.458808144245954674e-01,1.872183689596198519e-01,2.055049113835218932e-01,2.402532272990935969e-01,2.771152034242956308e-01,3.042492671237860824e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.017693703573223640e-01,6.078207794895467142e-01,3.715304754262828690e-01,5.402691433369889440e-01,5.424883155379848221e-01,5.751193989099561144e-01,6.853931042607823709e-01,5.923825601794117102e-01,7.340728499728137457e-01,1.486833564726623702e-01,1.678421829202448867e-01,1.205613511615635652e-01,1.688354400323093252e-01,1.960991238599233688e-01,2.275541452406026344e-01,2.479856690545965692e-01,3.227623603103254579e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.236371264927999980e-01,4.538901042923371154e-01,5.355909919217158865e-01,5.049466834692413197e-01,5.023807871700503025e-01,5.079406464063325188e-01,4.799872517510991865e-01,4.745797486839234414e-01,5.433631437873228665e-01,1.175746923340258432e-01,1.113031181659170366e-01,1.139594048705224738e-01,1.456411894524291539e-01,1.110711842622202350e-01,1.028036589701158410e-01,1.056691421256955865e-01,1.083790908054516333e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.462605330969974249e-01,5.568606808200197156e-01,6.672772729323870333e-01,5.256980225045498889e-01,6.339813138592184094e-01,5.384830515559285713e-01,4.892439926285186425e-01,5.119439145050825868e-01,6.814315258173488932e-01,6.958358315158932328e-01,7.372362812484131167e-01,6.240436400492501701e-01,6.403110088774869313e-01,4.666684135822165569e-01,4.759276956635192790e-01,5.561528438373455341e-01,8.167233045772182010e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.779758747258863183e-01,4.602611502698789048e-01,5.718229625730292254e-01,5.608609100499368783e-01,4.517630496593343925e-01,4.762789174393223246e-01,6.722421533966601581e-01,5.662258176731849169e-01,5.279526188842192935e-01,9.114641260927153210e-01,9.399115152576145160e-01,8.611058600785147510e-01,7.589342029244277033e-01,5.728909042957049946e-01,4.728211332055944904e-01,5.646123006697741920e-01,8.145683183353622514e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.422815425376487308e-01,4.612014142048853071e-01,4.298478133191862560e-01,5.095275884260860311e-01,1.670462516679954712e-01,4.726004786802673330e-01,4.394976920330538328e-01,4.871339231609220777e-01,4.330631946739503801e-01,1.223786946475155651e-01,1.131679839444697661e-01,1.070022567156713456e-01,1.255405858567459065e-01,1.105505704022065744e-01,1.042813534626596816e-01,1.046868610269560823e-01,1.098313827496003037e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.493671481994345407e-01,4.308468042347629035e-01,3.568670236949108565e-01,5.234240130219339759e-01,3.578740845778375368e-01,3.846784711066546514e-01,5.025889548217936653e-01,4.287251101101063333e-01,4.264880333763944043e-01,1.205847206867812355e-01,1.073687800122683639e-01,1.004830034723996762e-01,1.238088305867442451e-01,1.088284485679365254e-01,1.032356805396701938e-01,1.032090764490398438e-01,1.055748381928366536e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.839747284348333567e-01,4.694686222771001782e-01,5.272352335899731512e-01,4.597976718169056176e-01,5.519338375625061355e-01,5.340298599415849168e-01,5.216832980450981649e-01,5.420545365288007567e-01,5.973330736749784542e-01,7.186858108677136592e-01,7.505387393549870501e-01,6.408675006763304705e-01,6.266558619460020907e-01,3.742522250223605518e-01,4.085999615368469673e-01,5.082779669067460926e-01,7.379907744831241123e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.789770397361868381e-01,5.924407525500409166e-01,7.427393165452649271e-01,5.624555345533702733e-01,5.276199274056359023e-01,6.717519132265876713e-01,7.407836097295036337e-01,6.540855653052253249e-01,7.857098356592814303e-01,1.449974335332430420e-01,1.662983871163838667e-01,1.575646764201002470e-01,2.027264989081533908e-01,2.045066583926034298e-01,2.356818788916362484e-01,3.015696425012086568e-01,3.684509953662765680e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.690549670032182927e-01,6.939201469324683957e-01,6.140669201598476512e-01,6.787977801639102360e-01,7.169973203768703618e-01,7.611388556848267539e-01,6.958348475800377742e-01,6.725485075972950089e-01,9.329643680803261230e-01,1.258022764640354396e-01,1.409207674902344387e-01,1.294991535855436748e-01,1.774895394111656310e-01,2.060616479284017866e-01,2.250121161889301891e-01,2.754613264558574137e-01,3.169630923225756902e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.134076105811695268e-01,6.581222389108577486e-01,5.904315138817961550e-01,6.299074445653021215e-01,6.291571862182977481e-01,6.320453556893450564e-01,6.248238264859692359e-01,5.856458355803044746e-01,7.752162409609729687e-01,1.430427764609169539e-01,1.619921206798738134e-01,1.277067686451305029e-01,1.744576145337750073e-01,2.002957406004008678e-01,2.356081982201811698e-01,2.704817794623566862e-01,3.819118010441072686e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.763636366852946669e-01,7.048362894283781710e-01,5.895803759718349912e-01,5.445800826745846868e-01,6.477121451972808197e-01,6.758142461038387783e-01,6.897592641912014821e-01,5.727334282634367613e-01,8.588584305135523733e-01,1.406649711004739067e-01,1.517890500944122645e-01,1.236187977118098358e-01,1.718376300010860391e-01,2.013992049468319168e-01,2.224138747747658740e-01,2.759517184254011157e-01,3.679041818472913450e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.305841306327374385e-01,6.902475069936693242e-01,5.020013606504705184e-01,4.414537476387061510e-01,6.633759368446476845e-01,7.277423069595622129e-01,5.765198207324321311e-01,7.488120336545267541e-01,8.234679162982353473e-01,7.195884668993204336e-01,7.550082759114126185e-01,7.339621765601126446e-01,7.283618060744956324e-01,7.983907033754585880e-01,8.431991425053003697e-01,4.857651527262524249e-01,3.137312424988329407e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.381911896023527486e-01,5.197046269188521084e-01,4.255917919836739727e-01,5.900238732185694168e-01,6.105531115020595978e-01,6.766395701222159831e-01,7.135132586611858674e-01,6.700214510541909751e-01,6.811039606585447270e-01,1.383266630289479715e-01,1.549729649056464931e-01,1.303557359815757100e-01,1.755068549087139829e-01,1.911291265688231933e-01,2.206752489662183181e-01,2.547240129160992517e-01,3.430681316770398670e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.523331894923304120e-01,3.604845446486332761e-01,5.431259309557435744e-01,2.465434174047160809e-01,4.167794613878380572e-01,4.787647734162637780e-01,2.713204303425753028e-01,2.536752077639092828e-01,2.763027270866162954e-01,1.168085090892498346e-01,1.394210836655618291e-01,1.094008791343392406e-01,1.020797186392648770e-01,1.025888756230028259e-01,1.024721242057263226e-01,1.035411431375671959e-01,1.046488956601805825e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.790896222672417881e-01,5.443459409706723484e-01,6.057741992237961615e-01,5.818960223120995812e-01,6.226492953106848027e-01,9.750024239202409460e-01,7.334857350191804626e-01,6.031567056774300717e-01,8.755386386371323271e-01,5.224996300782305259e-01,4.583198261228178527e-01,5.800877168551669127e-01,6.532750646991659638e-01,7.123613102411862075e-01,6.283148980085933033e-01,7.919064407946776463e-01,3.145060077146774047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.090863109252520058e-01,6.181442753185427685e-01,6.640243126512982430e-01,6.866956789160773011e-01,6.073152128125766103e-01,6.790404584377476294e-01,6.216537969699119648e-01,4.348363922613625587e-01,8.417357550409698685e-01,1.353794294287586353e-01,1.539370830124258682e-01,1.187291818507899138e-01,1.699873059231800376e-01,1.894235517303312910e-01,2.223846406284352706e-01,2.439990290528236683e-01,3.442904417986648591e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.570521854942037221e-01,5.450918635319607075e-01,5.460731693449563107e-01,6.612121958936958421e-01,6.976241462911609847e-01,7.372981783899990038e-01,7.919085315786767998e-01,6.301929580802693165e-01,8.609409595033097329e-01,1.363751844258025425e-01,1.513795584262425109e-01,1.536516860265262907e-01,1.979524740879377298e-01,2.145044678124886361e-01,2.280218634112224918e-01,2.749617683139667368e-01,3.072324201877998373e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.008169778448796849e-01,3.675747943327288825e-01,4.567623960894147128e-01,5.000455807615534765e-01,4.242942719724953071e-01,3.408256236346644541e-01,5.630984279072603904e-01,3.166335875166662039e-01,3.573191813913214609e-01,1.149230676556757536e-01,1.204912464923730830e-01,1.112811750741329181e-01,1.253887690570077151e-01,1.108464170945776817e-01,1.032959216565735583e-01,1.063795608938584020e-01,1.111163815469821958e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.289771133475950293e-01,4.640167798293219903e-01,5.764612815234703147e-01,5.588884534384004343e-01,5.338293356145064061e-01,5.466829330289528777e-01,5.381654970725540110e-01,5.137427674623399332e-01,5.068283074923404241e-01,7.291833946879473505e-01,7.655844603444454943e-01,6.897977467913197769e-01,6.271663916504870429e-01,3.948168748864305799e-01,4.133403496847959935e-01,5.261096395016227056e-01,6.090620226844981611e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.530628339040041030e-01,4.962206890276247284e-01,5.191208313926995999e-01,5.391537435599019767e-01,4.745112569285904747e-01,5.662504896320360581e-01,5.820285138014819060e-01,4.477859645341820682e-01,6.362494087565692125e-01,7.170669975996570855e-01,7.643437903080879670e-01,6.514312957431467321e-01,6.280560590859256553e-01,5.126594737027572179e-01,4.622253615739443378e-01,5.811198528573873201e-01,8.165676006841970924e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.034227208112893148e-01,8.226422413149550028e-01,4.542369273072220937e-01,6.884197162169891637e-01,6.744795961294146602e-01,3.178089040714574542e-01,6.493272098065967501e-01,5.809734331558072951e-01,6.018188027918524030e-01,7.180597534096377910e-01,7.179640378254397159e-01,6.034606490683036562e-01,5.966774025001633230e-01,5.959640501749009500e-01,6.388131647795631807e-01,6.649297072000208697e-01,3.932154276726997355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.803198042134582790e-01,6.522000820064256521e-01,7.529774923731235026e-01,7.299426046481529706e-01,6.346270076358241363e-01,5.249671793782427764e-01,5.948138736356762823e-01,6.421446182083189180e-01,8.220780404710706923e-01,1.383600063645982203e-01,1.547957727328029831e-01,1.423910923646405924e-01,1.962657948821339704e-01,2.083883558250543278e-01,2.345492602981648078e-01,2.612271816822643866e-01,3.388590958504692496e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.388237260898141034e-01,5.413735939240874595e-01,7.261598115609088078e-01,5.893951559457502043e-01,7.002626115462046164e-01,8.034474639835348375e-01,6.439326499666999659e-01,6.542688150943072323e-01,8.212436186352627399e-01,1.420275004478394887e-01,1.563648000551325079e-01,1.391881069157547002e-01,1.893855061831268838e-01,2.030358552531589533e-01,2.252635238226591563e-01,2.716623268793004198e-01,2.875411838880330140e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.424496812516777622e-01,4.597818292868918189e-01,6.657071454185696791e-01,5.905745969958025032e-01,6.369485910263656958e-01,5.431190757085071485e-01,6.726926730932031306e-01,5.555283688072790715e-01,8.381691682680585398e-01,1.387801313551469129e-01,1.543504446174796263e-01,1.146653323210699987e-01,1.715502700723399720e-01,2.117011199892029072e-01,2.207513957909159330e-01,2.729628246651911172e-01,3.740896975327846485e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.264163619027654173e-01,3.992810848550901737e-01,6.086959848102673210e-01,6.137151053855128824e-01,5.057733006924040042e-01,5.968837426786591793e-01,6.300054381404316395e-01,4.411049476418247295e-01,6.704065559011267439e-01,6.801717103106940110e-01,7.056230517551574932e-01,6.234386660905876232e-01,5.920181152382381073e-01,4.218425592333749363e-01,4.546409614703584845e-01,5.870953939959084877e-01,8.684664229344769559e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.397707469228420152e-01,5.919433287932238663e-01,5.546274775028241510e-01,5.496838310530157701e-01,5.535799478012568553e-01,5.625850948167400167e-01,4.901663105877039350e-01,5.265285808769025744e-01,4.870250238687306443e-01,7.221583586683825162e-01,7.625221796583875333e-01,6.599271826420083364e-01,6.419976927690544954e-01,4.452267350692001857e-01,4.367588625858768725e-01,5.404080340701441498e-01,8.395945123418301348e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.786144587001057715e-01,4.317700487733600045e-01,4.652503725110507804e-01,4.321276177186481604e-01,5.563826455959937078e-01,4.976778565721624581e-01,5.410253373061149063e-01,5.445727047246575747e-01,5.911599086524559343e-01,7.643325392640739624e-01,7.936351940583331599e-01,6.859472921627450814e-01,6.602651733424621527e-01,4.096362892402058420e-01,3.909360734993897468e-01,4.604188759301683920e-01,6.395056662182599938e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.855132354934723171e-01,4.155364725063130371e-01,6.652629114778176866e-01,9.085108057274225990e-01,5.596281505905827958e-01,6.197458315541809482e-01,7.432715036159398547e-01,5.096782112435389589e-01,6.633181039151438974e-01,7.505842490530262312e-01,7.732240280049582637e-01,6.779126413494969139e-01,6.727491031631688267e-01,7.732941295605059162e-01,7.969777431004919643e-01,6.332778356845465417e-01,3.932391000126699288e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.243826289811444052e-01,5.199623646706175162e-01,4.569103232932953396e-01,5.670608495282104533e-01,4.907429454695051430e-01,5.103896077554819222e-01,5.315611791993478663e-01,6.180657746284710097e-01,6.016367985226729331e-01,7.007432279437039169e-01,7.363413938023515293e-01,6.650029251889920667e-01,6.206703420305949015e-01,4.195922764902811908e-01,4.393088653020425505e-01,5.612833491266157049e-01,7.015232910373673247e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.354481108591718774e-01,5.638268766734321202e-01,6.499075674003089720e-01,7.252964737995276634e-01,5.674207096931417338e-01,6.145752329694844640e-01,5.942494543457832457e-01,6.618533405404984915e-01,7.685129147365020730e-01,6.836003387110496377e-01,7.549287503325543547e-01,7.524420579799867559e-01,8.671035568376680436e-01,9.002001699472358398e-01,9.073271470495715141e-01,6.139469105281175620e-01,3.948259576662533354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.891458318645838244e-01,7.369233759405676709e-01,5.624116754785900563e-01,4.781274688752615298e-01,6.467144663020385487e-01,7.125388732607971232e-01,5.984705118496020937e-01,7.600785690006943707e-01,8.142814348960526472e-01,7.001447398244293741e-01,7.595803126621011314e-01,7.305212636433278117e-01,8.142364581962625580e-01,8.037890910250578003e-01,8.082505674180321398e-01,6.253516767052615943e-01,3.588371751519251474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.719074363698759988e-01,4.173898883522085823e-01,2.310230699820715883e-01,3.860246665949913503e-01,4.781568171891243946e-01,2.070353865322228093e-01,3.035263987914899042e-01,5.347273827933798351e-01,2.463671677329327125e-01,1.181460134100843634e-01,1.328606686797439429e-01,1.066876694305403800e-01,1.043668058806255655e-01,1.032400274570135640e-01,1.039970323353242437e-01,1.071481408395280610e-01,1.058890299761970216e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.482088472367856014e-01,6.428294737304053319e-01,5.642389335227163683e-01,6.165732117767785958e-01,4.991302176748709796e-01,4.496726202871998979e-01,6.445906463240077544e-01,6.738121905998136763e-01,7.522869200682511526e-01,1.496845965346209895e-01,1.710962633462581595e-01,1.242578485546503159e-01,1.784769683150420894e-01,2.102238406260784065e-01,2.275396261457198754e-01,2.835210996119293392e-01,3.961931131332139255e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.518228105133143213e-01,6.647218251558120183e-01,6.982974338224878785e-01,6.233035755644972253e-01,6.860615668827195757e-01,7.564989314712041724e-01,6.154736124037022416e-01,7.242248666206450025e-01,6.822674545969408255e-01,6.737048712022792873e-01,6.816223687394554753e-01,5.733575727951055745e-01,6.601250487545308188e-01,7.628059991657184513e-01,8.268503076181662470e-01,5.753925644831588970e-01,4.771505569853482509e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.737294690332586544e-01,3.777851627412027735e-01,4.885469706356108111e-01,2.809785583636156270e-01,5.427357336517211195e-01,3.578427664154962828e-01,4.193203610498347222e-01,4.174798244288770444e-01,3.997759944452519143e-01,1.115595307172210365e-01,1.204597041565090426e-01,1.114934514523593934e-01,1.234552912412077569e-01,1.103672524102472796e-01,1.017685986652128866e-01,1.052272439515597596e-01,1.078659300247554048e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615006125986268248e-01,5.064354487674586069e-01,4.143793444416301042e-01,7.072159175763694794e-01,6.984577308405472973e-01,4.648183373762589388e-01,5.737136844514495460e-01,5.688022363465833342e-01,5.397468934574445321e-01,6.629049692260554627e-01,6.864842512583553269e-01,6.352678331626795405e-01,5.952312573476188362e-01,6.478695689588213069e-01,4.968816973269816195e-01,6.394111728043615495e-01,8.657562854711523537e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
